878	0.363766	2	3	1.25762
879	0.0992809	3	0	0.908675
880	0.973728	3	0	1.97485
881	0.735268	8	0	4.73115
882	0.169931	4	3	1.99366
883	0.634597	9	4	5.1691
884	0.653255	0	4	0.653255
885	0.969077	9	1	6.10469
886	0.539089	11	3	6.90058
887	0.14368	0	4	0.14368
888	0.128453	4	1	2.14919
889	0.156089	5	3	2.10496
890	0.560407	2	4	1.64644
891	0.61015	53	1	23.87
892	0.24768	1	3	0.476648
893	0.228968	9	2	4.21357
894	0.53823	1	1	1.42503
895	0.225857	4	2	2.25586
896	0.0799003	1	1	0.236961
897	0.530947	4	3	2.35821
898	0.118166	4	4	1.61959
899	0.229038	1	2	1.10482
900	0.875777	58	0	26.1947
901	0.854427	4	0	2.51176
902	0.135995	12	3	6.97999
903	0.782059	48	0	23.1728
904	0.680146	1	1	1.01299
905	0.620637	1	4	0.779493
906	0.299039	2	0	0.720094
907	0.113322	135	4	64.4893
908	0.569811	2	4	2.21163
909	0.0267671	1	0	1.02162
910	0.0464853	2	0	1.35449
911	0.461777	300	2	143.139
912	0.0713838	0	3	0.0713838
913	0.530548	6	0	3.54392
914	0.0507628	1	4	0.151621
915	0.692957	2	2	1.67215
916	0.23552	1	2	0.393677
917	0.158157	0	4	0.158157
918	0.811172	60	4	28.9067
919	0.0351662	73	1	36.2321
920	0.126531	542	1	263.096
921	0.177396	2	1	0.915222
922	0.87653	3	4	2.42151
923	0.819279	2	0	1.91146
924	0.369837	3	1	1.34948
925	0.00941374	0	3	0.00941374
926	0.334324	1	1	0.931526
927	0.931165	1	2	1.18986
928	0.873456	1	0	0.966759
929	0.0933036	119	3	55.0925
930	0.831466	3	3	2.8367
931	0.302562	0	1	0.302562
932	0.307733	134	2	62.2262
933	0.689025	3	3	1.62392
934	0.0575628	92	0	49.2231
935	0.941796	3	0	2.52353
936	0.179024	1	3	1.04479
937	0.0865755	57	1	28.0921
938	0.0393579	2	3	1.63762
939	0.34579	29	1	15.9016
940	0.354643	3	3	1.22412
941	0.380732	82	3	39.7916
942	0.864668	2	3	1.13306
943	0.0237529	34	4	15.2548
944	0.332191	3	4	1.574
945	0.248607	9	1	5.17957
946	0.196956	1	4	0.445563
947	0.44229	19	1	10.197
948	0.812736	1	0	0.838835
949	0.0260994	246	3	118.438
950	0.322752	18	1	9.12949
951	0.910228	16	0	9.04841
952	0.645046	4	1	3.66251
953	0.592255	29	4	18.1486
954	0.809192	8	4	5.50892
955	0.964679	1	3	1.6701
956	0.573176	9	4	5.75809
957	0.733758	9	0	4.70935
958	0.33654	1	3	0.575765
959	0.239226	0	3	0.239226
960	0.894093	1	1	1.13332
961	0.661731	1	3	0.900956
962	0.0415184	1	2	0.280744
963	0.50519	1	3	0.744416
964	0.124097	1	0	0.363323
965	0.752865	2	0	1.08642
966	0.853718	7	0	3.96324
967	0.575362	41	0	19.4346
968	0.672551	268	4	132.69
969	0.275345	6	4	3.60773
970	0.812299	1	1	1.80354
971	0.786901	1	2	1.69452
972	0.0332226	305	3	147.354
973	0.841045	229	4	112.594
974	0.858013	4	4	2.46997
975	0.602695	0	1	0.602695
976	0.349161	1	2	0.46568
977	0.0587927	10	2	3.60756
978	0.999448	22	3	11.2998
979	0.666496	1	1	1.2032
980	0.536709	207	4	106.885
981	0.606484	0	1	0.606484
982	0.94918	12	4	6.73305
983	0.376663	1	0	1.21771
984	0.678129	0	1	0.678129
985	0.456185	43	1	21.8936
986	0.68026	1	1	1.13645
987	0.165175	1	2	1.09809
988	0.598904	1	2	0.692208
989	0.231872	1	4	1.12459
990	0.455987	0	1	0.455987
991	0.222307	17	2	7.62014
992	0.401515	94	1	47.2446
993	0.278772	1	3	0.57376
994	0.294989	72	3	32.1125
995	0.0749765	1	3	0.324635
996	0.0574702	195	0	101.027
997	0.676429	11	1	4.60161
998	0.577948	4	1	2.24877
999	0.408884	84	0	44.1183
1000	0.201156	2	0	1.29968
1001	0.679698	298	1	156.015
1002	0.0934567	4	4	2.43219
1003	0.825452	19	4	10.8987
1004	0.292936	11	4	5.71955
1005	0.709014	7	2	3.97016
1006	0.830637	3	0	2.13162
1007	0.38789	15	0	9.20899
1008	0.656605	1	4	1.0914
1009	0.797522	2	2	1.76268
1010	0.916139	401	1	197.019
1011	0.0490203	357	0	181.071
1012	0.736641	88	1	45.6885
1013	0.487013	16	1	8.62072
1014	0.291469	310	2	156.093
1015	0.508163	2	0	1.18805
1016	0.500177	110	2	53.3844
1017	0.775833	2	2	1.44206
1018	0.720095	2	2	1.84016
1019	0.579772	244	2	125.265
1020	0.291157	0	1	0.291157
1021	0.452307	177	1	85.1245
1022	0.0742605	1	2	0.536038
1023	0.205854	30	4	15.0349
1024	0.241655	1	2	0.515337
1025	0.309643	9	4	3.76947
1026	0.601988	11	3	5.4589
1027	0.151142	48	4	22.0342
1028	0.614377	1	3	1.39116
1029	0.444131	3	3	1.96379
1030	0.97111	1	4	1.47899
1031	0.770432	5	4	3.8804
1032	0.578836	1	0	0.614003
1033	0.931427	296	2	147.534
1034	0.312126	1	0	1.24355
1035	0.696006	1	0	1.04257
1036	0.666369	1	2	1.01293
1037	0.345045	1	2	1.34222
1038	0.00829224	4	0	3.06706
1039	0.752293	0	2	0.752293
1040	0.0736895	1	4	0.757423
1041	0.284716	1	2	0.658814
1042	0.126227	1	2	0.566716
1043	0.440489	54	0	29.7528
1044	0.120828	2	2	1.05165
1045	0.318157	48	4	24.1194
1046	0.797894	15	2	10.7081
1047	0.630419	1	4	0.674279
1048	0.0943237	4	0	1.84034
1049	0.476984	7	2	2.91079
1050	0.876125	2	0	1.82257
1051	0.867487	1	1	0.975692
1052	0.108205	26	1	10.6896
1053	0.409124	1	2	0.535655
1054	0.188983	1	2	1.07675
1055	0.617887	1	3	0.894156
1056	0.790027	0	1	0.790027
1057	0.971668	1	1	1.08562
1058	0.113952	27	0	13.4444
1059	0.349383	1	1	1.11421
1060	0.948977	2	2	1.77599
1061	0.0419549	7	1	4.26965
1062	0.107031	10	2	4.60803
1063	0.547211	2	0	1.64078
1064	0.561415	3	4	2.55328
1065	0.887257	3	3	2.35707
1066	0.153167	2	3	0.661519
1067	0.943812	1	1	1.87356
1068	0.929748	78	2	40.2608
1069	0.065631	18	1	9.60428
1070	0.0127693	115	2	54.9725
1071	0.478776	2	2	1.59636
1072	0.774202	75	2	38.8232
1073	0.515116	3	2	2.46803
1074	0.950303	6	4	4.26021
1075	0.406987	1	3	0.759471
1076	0.213691	1	3	1.15584
1077	0.106463	2	1	0.959858
1078	0.569394	5	0	2.19541
1079	0.00264391	1	3	0.278913
1080	0.501142	14	3	6.95522
1081	0.861748	4	2	2.98027
1082	0.137108	182	0	98.4184
1083	0.164353	6	2	1.93447
1084	0.69406	2	2	1.80707
1085	0.949636	472	1	241.068
1086	0.161953	1	1	0.638766
1087	0.0112979	49	0	25.9842
1088	0.979624	1	4	0.990922
1089	0.140106	143	1	66.3534
1090	0.941728	1	3	1.67073
1091	0.978207	1	2	1.88583
1092	0.508644	5	1	3.11034
1093	0.540803	3	3	2.05142
1094	0.361642	1	1	0.604523
1095	0.438	1	1	0.98129
1096	0.54329	112	3	56.4733
1097	0.738509	6	0	2.51561
1098	0.482276	1	2	0.568284
1099	0.466344	1	3	1.17186
1100	0.0554435	1	3	0.687493
1101	0.444152	8	3	4.62647
1102	0.450982	1	2	0.901963
1103	0.473086	1	2	1.40451
1104	0.302142	1	4	0.981841
1105	0.960096	93	3	48.1822
1106	0.760963	0	3	0.760963
1107	0.596823	3	1	2.16146
1108	0.973088	1	2	1.37942
1109	0.108717	4	1	1.91169
1110	0.231868	1	3	0.403734
1111	0.741519	7	1	4.55106
1112	0.952823	1	2	1.58487
1113	0.43284	80	2	40.9795
1114	0.726257	3	2	1.99471
1115	0.858155	1	0	1.40822
1116	0.550063	38	1	21.5695
1117	0.0130102	105	1	51.5529
1118	0.659641	376	1	191.891
1119	0.329651	267	1	134.483
1120	0.233061	0	3	0.233061
1121	0.676551	1	1	1.08266
1122	0.213458	95	4	43.689
1123	0.846619	4	0	1.56457
1124	0.227258	50	1	23.8932
1125	0.311012	4	3	1.77725
1126	0.48992	1	1	1.35211
1127	0.862192	15	1	7.38916
1128	0.615488	4	2	2.02873
1129	0.988052	0	0	0.988052
1130	0.175004	191	0	93.6088
1131	0.282989	1	2	0.760468
1132	0.47748	8	1	4.3884
1133	0.549427	62	2	32.6559
1134	0.733245	4	1	2.51399
1135	0.735359	41	4	22.6896
1136	0.463982	1	3	1.32975
1137	0.865577	1	3	1.00876
1138	0.752674	3	3	1.94641
1139	0.576045	1	0	1.5593
1140	0.983257	55	1	31.9655
1141	0.131054	0	4	0.131054
1142	0.277663	1	0	0.839479
1143	0.561816	9	1	6.11207
1144	0.744389	5	3	2.78195
1145	0.319253	3	0	2.52358
1146	0.197755	31	4	15.3531
1147	0.677884	54	0	26.4885
1148	0.264244	1	0	0.406996
1149	0.124367	247	1	124.933
1150	0.443574	1	0	1.41276
1151	0.969184	39	1	18.9102
1152	0.421678	1	0	0.66044
1153	0.250115	1	1	0.350847
1154	0.946448	1	0	1.04718
1155	0.802818	1	2	1.57277
1156	0.955842	1	0	1.05657
1157	0.609631	1	4	0.710363
1158	0.760547	1	3	1.46597
1159	0.156878	1	3	0.25761
1160	0.870131	62	2	32.1715
1161	0.664589	5	1	3.26776
1162	0.144301	2	4	0.793364
1163	0.410301	1	0	0.820602
1164	0.870843	1	1	0.971575
1165	0.608169	1	2	0.962588
1166	0.345737	1	1	0.446469
1167	0.498747	134	3	68.3191
1168	0.432962	1	3	0.533694
1169	0.127878	1	3	0.22861
1170	0.8866	1	4	0.987332
1171	0.859903	1	3	0.960635
1172	0.0340364	96	2	51.068
1173	0.23043	7	2	5.15769
1174	0.301952	2	1	0.728855
1175	0.284151	72	1	37.4612
1176	0.303723	1	2	1.15326
1177	0.849535	86	4	46.4786
1178	0.420299	4	1	2.51105
1179	0.982796	125	4	65.223
1180	0.0997654	2	4	1.3031
1181	0.310059	25	4	12.4604
1182	0.82872	2	0	1.84692
1183	0.679876	1	0	1.52715
1184	0.339651	2	3	2.01907
1185	0.925877	1	2	1.74462
1186	0.529581	5	1	3.40724
1187	0.948016	2	4	2.69625
1188	0.868423	10	1	4.52747
1189	0.229008	3	3	1.47168
1190	0.0178969	0	1	0.0178969
1191	0.649075	79	3	38.4934
1192	0.574026	100	4	52.6435
1193	0.624735	1	4	0.760987
1194	0.670316	1	3	1.13735
1195	0.818403	39	1	20.2667
1196	0.919969	1	2	1.56904
1197	0.590387	37	4	17.8551
1198	0.481002	8	4	4.2684
1199	0.510824	1	1	0.749586
1200	0.197997	1	3	0.22336
1201	0.402951	20	0	10.5951
1202	0.224875	1	1	0.881259
1203	0.656384	81	0	39.2709
1204	0.462143	59	2	30.4523
1205	0.869648	3	2	1.90058
1206	0.016167	1	1	0.742533
1207	0.0768091	2	1	1.0338
1208	0.206548	4	3	3.52731
1209	0.398465	0	3	0.398465
1210	0.426375	219	2	113.328
1211	0.611902	3	3	2.05858
1212	0.505367	53	1	28.9314
1213	0.486719	19	4	11.7739
1214	0.945586	1	1	1.12819
1215	0.703624	1	3	1.56939
1216	0.574053	8	2	4.69519
1217	0.936348	3	0	2.91922
1218	0.0210869	23	1	11.9447
1219	0.586819	8	1	4.41927
1220	0.603154	166	1	86.3151
1221	0.75892	5	0	4.25651
1222	0.811292	2	2	2.22574
1223	0.293985	1	3	1.0515
1224	0.757518	0	4	0.757518
1225	0.238056	1	2	1.11233
1226	0.566625	2	4	1.14609
1227	0.134852	6	1	2.28758
1228	0.994525	1	0	1.03839
1229	0.444615	0	2	0.444615
1230	0.666612	2	3	2.02392
1231	0.446645	101	4	53.8361
1232	0.3058	1	4	0.579197
1233	0.11307	3	0	2.16007
1234	0.418436	1	4	1.40123
1235	0.791653	534	4	268.636
1236	0.636292	1	0	1.07109
1237	0.765785	1	0	1.76074
1238	0.994959	112	4	56.7447
1239	0.162382	1	0	0.4663
1240	0.303918	393	1	194.621
1241	0.568527	184	2	84.8519
1242	0.120351	13	1	5.2678
1243	0.651251	134	2	66.3638
1244	0.346114	0	1	0.346114
1245	0.655535	1	3	0.71772
1246	0.280784	6	2	3.43673
1247	0.621599	104	1	52.5702
1248	0.230329	1	3	0.316337
1249	0.378984	1	2	0.479716
1250	0.795297	2	4	1.77187
1251	0.200885	41	4	21.7452
1252	0.0176738	10	3	5.10041
1253	0.607895	4	0	2.93886
1254	0.400864	2	1	1.53172
1255	0.484137	1	0	0.92234
1256	0.815987	1	0	1.38229
1257	0.566305	67	1	33.7504
1258	0.81288	3	4	1.783
1259	0.91419	2	3	1.96919
1260	0.747263	0	0	0.747263
1261	0.824824	2	0	1.87439
1262	0.870941	70	4	34.1383
1263	0.329778	4	1	2.53279
1264	0.482752	8	4	2.64341
1265	0.882529	2	4	2.45547
1266	0.690411	14	0	7.64094
1267	0.280843	43	4	20.238
1268	0.916876	1	0	1.38391
1269	0.838027	1	3	1.11142
1270	0.510052	3	3	1.9668
1271	0.480785	9	2	5.31262
1272	0.652894	1	3	1.58581
1273	0.869108	1	0	1.13252
1274	0.263409	107	0	54.191
1275	0.100988	2	2	0.510943
1276	0.023737	148	2	74.9156
1277	0.505258	2	2	1.37627
1278	0.188338	1	4	1.17958
1279	0.750028	3	3	2.81939
1280	0.931413	3	0	1.87834
1281	0.907585	16	3	7.73971
1282	0.418274	191	1	92.9906
1283	0.0551064	1	4	0.47338
1284	0.0301064	520	3	249.224
1285	0.943678	246	1	121.896
1286	0.911408	1	0	1.32134
1287	0.40993	1	0	0.675134
1288	0.862552	1	3	1.49045
1289	0.627899	7	0	4.49979
1290	0.739704	5	1	2.55427
1291	0.0527272	1	3	0.8744
1292	0.145376	2	3	1.40036
1293	0.997176	323	1	163.098
1294	0.998314	187	2	97.7569
1295	0.200322	1	1	1.19864
1296	0.829024	2	3	1.62259
1297	0.864042	8	1	4.36007
1298	0.548738	304	4	146.459
1299	0.998797	3	4	2.19654
1300	0.932672	88	1	45.6671
1301	0.39985	1	3	0.732692
1302	0.573735	4	1	2.66028
1303	0.878485	2	3	1.40675
1304	0.082752	1	3	0.899878
1305	0.817126	5	1	2.69484
1306	0.210005	2	3	1.3653
1307	0.426254	0	2	0.426254
1308	0.129296	1	3	0.307113
1309	0.177817	144	2	70.5008
1310	0.00347859	4	0	1.49181
1311	0.724876	2	0	1.64175
1312	0.877215	28	2	11.7962
1313	0.720233	68	2	32.9316
1314	0.0147509	1	2	0.337069
1315	0.322318	0	2	0.322318
1316	0.0199142	19	0	9.94264
1317	0.287189	0	3	0.287189
1318	0.419843	1	0	0.562595
1319	0.67048	101	4	56.5144
1320	0.177168	3	1	0.404216
1321	0.557726	6	0	3.35723
1322	0.177548	1	2	0.442864
1323	0.265316	18	1	10.5111
1324	0.123966	1	3	0.694459
1325	0.45456	1	1	1.39077
1326	0.936214	392	1	193.766
1327	0.78553	1	1	0.785825
1328	0.459478	10	1	5.38929
1329	0.0219251	12	0	8.80805
1330	0.420073	1	4	0.674917
1331	0.141471	2	0	1.01205
1332	0.644127	247	0	126.443
1333	0.988731	2	4	1.99038
1334	0.612772	8	4	5.0501
1335	0.290316	8	3	4.71659
1336	0.0395971	2	0	1.29339
1337	0.275934	1	1	0.296131
1338	0.0932798	1	1	1.05376
1339	0.960483	0	0	0.960483
1340	0.243272	2	2	1.08331
1341	0.339781	19	4	10.0647
1342	0.527235	2	3	1.35431
1343	0.401588	1	1	0.756006
1344	0.517597	2	4	0.865147
1345	0.993612	116	2	59.481
1346	0.292798	24	4	12.8266
1347	0.762118	0	4	0.762118
1348	0.576402	2	4	2.21064
1349	0.197087	1	3	0.869416
1350	0.171526	4	3	1.77521
1351	0.654208	2	0	1.29657
1352	0.265726	1	4	0.874019
1353	0.608293	108	3	50.5243
1354	0.837353	1	2	0.886753
1355	0.377344	4	2	3.18315
1356	0.940379	1	0	1.3321
1357	0.0702409	0	4	0.0702409
1358	0.969427	2	1	1.22838
1359	0.77628	107	1	58.5773
1360	0.220687	8	0	3.49473
1361	0.341345	7	4	4.01579
1362	0.559177	1	0	1.41889
1363	0.859711	11	1	6.36325
1364	0.0820007	4	0	2.72252
1365	0.407425	5	1	4.08637
1366	0.38041	4	4	1.79577
1367	0.769828	5	3	3.0249
1368	0.189424	230	2	109.35
1369	0.33297	3	1	1.55616
1370	0.225866	213	3	102.289
1371	0.254613	1	3	0.480478
1372	0.23379	1	1	1.09598
1373	0.505091	27	2	14.3977
1374	0.0829496	0	4	0.0829496
1375	0.662059	1	1	1.52581
1376	0.431502	1	0	1.20146
1377	0.0320753	3	1	1.55938
1378	0.835664	2	4	1.5169
1379	0.271357	1	2	0.542713
1380	0.67093	1	3	0.91381
1381	0.548632	28	4	15.1021
1382	0.71828	2	3	0.945862
1383	0.369335	2	3	1.90944
1384	0.53931	1	0	1.24988
1385	0.735534	69	2	33.0389
1386	0.398831	2	3	1.77495
1387	0.74541	1	2	1.14718
1388	0.40177	90	1	42.8573
1389	0.0421046	2	2	1.01193
1390	0.379074	2	1	0.904711
1391	0.819859	2	3	2.57655
1392	0.759513	1	4	1.51903
1393	0.824288	1	4	0.88185
1394	0.429528	0	3	0.429528
1395	0.57455	3	1	2.5453
1396	0.88749	1	4	0.94496
1397	0.762265	1	1	1.60954
1398	0.0943447	1	4	0.180353
1399	0.571281	1	4	0.948924
1400	0.222365	66	2	33.1709
1401	0.847974	2	1	1.09953
1402	0.955487	140	0	74.9681
1403	0.152685	0	2	0.152685
1404	0.352886	1	1	0.453618
1405	0.123448	1	3	0.23677
1406	0.952131	1	2	1.872
1407	0.559408	0	2	0.559408
1408	0.485169	1	3	0.707534
1409	0.230439	2	1	2.11555
1410	0.0608433	4	4	2.95213
1411	0.429379	0	0	0.429379
1412	0.846551	3	2	2.88151
1413	0.550154	1	2	0.791712
1414	0.241558	1	1	0.483116
1415	0.834593	76	2	36.8984
1416	0.914495	6	1	3.96977
1417	0.0567116	703	4	353.908
1418	0.207382	16	3	8.08008
1419	0.444617	157	2	73.1998
1420	0.599171	11	3	5.92761
1421	0.942598	3	2	2.31276
1422	0.0585459	4	0	1.93418
1423	0.629421	3	0	2.11159
1424	0.389827	36	0	17.8357
1425	0.262751	160	4	85.2502
1426	0.700867	1	0	0.963618
1427	0.387796	2	3	1.46172
1428	0.296549	1	1	1.2503
1429	0.63241	56	2	29.7447
1430	0.00221912	6	4	3.44618
1431	0.680059	2	2	1.32647
1432	0.113502	71	0	37.8101
1433	0.495217	56	4	29.6134
1434	0.541848	45	4	20.9275
1435	0.838509	8	1	4.16163
1436	0.441883	126	2	62.7669
1437	0.892412	2	3	1.52107
1438	0.128729	1	1	0.994244
1439	0.340046	2	3	0.894228
1440	0.576298	3	1	1.96357
1441	0.281968	0	0	0.281968
1442	0.00763864	1	3	0.262483
1443	0.839006	1	1	1.3926
1444	0.583122	1	3	0.88704
1445	0.0466229	0	4	0.0466229
1446	0.325089	1	2	0.555608
1447	0.230518	0	0	0.230518
1448	0.378659	2	3	1.65898
1449	0.0421093	34	2	16.3745
1450	0.725329	0	3	0.725329
1451	0.487045	1	3	1.08416
1452	0.597111	6	1	3.10216
1453	0.0450056	24	0	12.4424
1454	0.933871	27	4	12.3616
1455	0.742982	0	4	0.742982
1456	0.0683983	12	1	6.65713
1457	0.0955243	1	0	0.649123
1458	0.0692728	42	2	17.9851
1459	0.616305	0	1	0.616305
1460	0.543168	1	0	0.854765
1461	0.239229	1	3	0.737619
1462	0.217076	0	0	0.217076
1463	0.697854	6	0	4.26813
1464	0.712417	40	1	20.2552
1465	0.427391	122	0	58.23
1466	0.720191	83	2	45.6127
1467	0.243885	120	1	55.9529
1468	0.166982	1	4	0.35454
1469	0.745835	6	1	3.80897
1470	0.312692	20	2	11.1019
1471	0.170632	1	1	0.471521
1472	0.0818604	16	1	8.63009
1473	0.748659	4	2	2.86633
1474	0.652685	89	3	48.0368
1475	0.779641	1	2	1.43233
1476	0.445881	1	2	0.75594
1477	0.608144	3	3	2.78266
1478	0.567908	2	4	1.61135
1479	0.90069	80	0	42.2529
1480	0.911572	1	2	1.74674
1481	0.42726	4	1	3.36322
1482	0.548388	1	1	0.625479
1483	0.662913	1	1	0.663208
1484	0.39421	1	4	1.00625
1485	0.238568	1	2	0.784532
1486	0.757737	15	3	8.42027
1487	0.759557	4	4	3.1135
1488	0.59722	3	3	1.94112
1489	0.0342651	2	0	1.14136
1490	0.828108	1	2	1.2629
1491	0.0438054	1	1	0.403108
1492	0.758781	2	4	2.02892
1493	0.193349	6	4	3.12906
1494	0.8898	11	4	7.07317
1495	0.572337	35	1	17.6801
1496	0.391213	1	3	0.604996
1497	0.839634	1	0	0.940366
1498	0.789995	9	3	3.42353
1499	0.872107	1	2	0.983431
1500	0.111324	15	1	8.5109
1501	0.563281	0	0	0.563281
1502	0.299217	19	0	9.39811
1503	0.640484	1	3	1.04052
1504	0.688247	19	1	10.2859
1505	0.502884	43	3	23.9704
1506	0.605038	34	4	16.435
1507	0.249754	2	2	1.217
1508	0.338753	5	1	2.8202
1509	0.139845	12	1	5.62799
1510	0.0286788	2	4	1.29881
1511	0.863509	44	1	24.344
1512	0.359767	43	2	20.3461
1513	0.101547	13	3	5.73363
1514	0.291837	1	4	0.73725
1515	0.445413	235	4	120.889
1516	0.424197	1	3	0.734256
1517	0.365464	8	2	3.86904
1518	0.431063	90	4	46.7049
1519	0.45216	1	4	1.0572
1520	0.879171	2	3	2.06355
1521	0.866402	12	2	7.0736
1522	0.614915	162	2	82.819
1523	0.556591	1	2	1.53679
1524	0.876287	1	3	1.48709
1525	0.360072	7	1	4.6159
1526	0.0608639	5	0	2.24689
1527	0.111171	4	1	2.24915
1528	0.716129	0	3	0.716129
1529	0.0722105	3	0	1.31381
1530	0.0904256	1	1	0.983697
1531	0.893271	351	3	177.646
1532	0.132732	6	0	2.32206
1533	0.279694	11	3	5.72336
1534	0.713422	0	2	0.713422
1535	0.511992	6	2	2.75861
1536	0.355014	1	1	0.441022
1537	0.127167	14	1	7.95195
1538	0.0907004	1	3	0.798871
1539	0.708171	20	0	9.30856
1540	0.259987	1	3	0.617247
1541	0.35726	0	2	0.35726
1542	0.79927	1	4	1.35009
1543	0.13269	1	0	0.93479
1544	0.0434884	202	4	99.6407
1545	0.0656279	20	0	12.8154
1546	0.837998	5	1	4.11198
1547	0.838952	1	2	1.13874
1548	0.607512	2	1	2.02389
1549	0.394096	1	3	0.551157
1550	0.479253	3	1	1.4485
1551	0.312355	17	0	9.86445
1552	0.242603	1	3	0.913083
1553	0.902082	1	0	1.30757
1554	0.584306	3	2	2.12134
1555	0.306505	1	4	0.311973
1556	0.00546815	7	3	4.27419
1557	0.580843	3	4	1.55532
1558	0.287814	1	3	0.54688
1559	0.259066	118	2	58.872
1560	0.708753	0	0	0.708753
1561	0.91202	4	1	3.40059
1562	0.804478	3	1	3.16294
1563	0.116018	6	1	4.2042
1564	0.272976	130	2	61.7496
1565	0.502089	2	2	1.13084
1566	0.511182	210	3	106.782
1567	0.502513	1	3	1.09962
1568	0.110042	27	4	13.1182
1569	0.125491	1	2	0.678216
1570	0.00890306	7	1	4.53807
1571	0.420521	81	0	41.1603
1572	0.835286	139	4	68.729
1573	0.96132	1	3	1.95256
1574	0.30469	2	1	1.24363
1575	0.348803	4	1	2.68471
1576	0.600311	0	0	0.600311
1577	0.488983	3	4	1.36723
1578	0.843397	1	0	1.39252
1579	0.549123	4	0	2.98213
1580	0.862016	64	1	33.1647
1581	0.78665	0	4	0.78665
1582	0.548045	5	0	2.77754
1583	0.572124	1	3	1.56708
1584	0.266864	18	3	8.25139
1585	0.0440035	1	3	0.874215
1586	0.936985	2	3	1.85874
1587	0.10206	1	0	0.128159
1588	0.486766	1	3	0.512866
1589	0.0291747	1	0	0.24246
1590	0.712486	106	1	57.3931
1591	0.0886683	1	3	0.637406
1592	0.138334	9	0	5.26537
1593	0.0771375	1	0	0.601837
1594	0.334676	1	3	0.885175
1595	0.171112	1	3	1.01838
1596	0.216329	3	4	1.23151
1597	0.612168	1	3	0.808983
1598	0.143646	1	0	1.10246
1599	0.931604	9	1	7.56718
1600	0.793429	2	3	2.06357
1601	0.368785	7	4	3.36555
1602	0.135581	1	2	1.0432
1603	0.0338394	22	4	10.3416
1604	0.562205	0	0	0.562205
1605	0.168297	7	4	3.76506
1606	0.577701	1	3	0.996407
1607	0.418706	45	4	26.0665
1608	0.342316	218	3	108.15
1609	0.620167	2	2	1.40275
1610	0.668894	2	3	1.67205
1611	0.150683	6	4	3.57174
1612	0.908008	61	1	28.3623
1613	0.960669	1	3	1.41643
1614	0.641593	1	1	1.25239
1615	0.328452	1	0	0.639052
1616	0.3106	82	1	42.0897
1617	0.923257	23	3	11.1062
1618	0.0158514	44	3	17.616
1619	0.237854	183	0	89.5302
1620	0.312529	0	4	0.312529
1621	0.986135	1	1	1.61403
1622	0.205823	2	3	0.47194
1623	0.0282621	215	3	99.9697
1624	0.0107144	2	2	1.33318
1625	0.371916	1	0	0.718479
1626	0.0357432	1	2	0.626499
1627	0.842217	11	4	7.48898
1628	0.638094	1	4	1.63295
1629	0.644819	1	1	0.665017
1630	0.443214	1	2	0.468576
1631	0.153657	137	1	65.6314
1632	0.714832	6	1	1.99425
1633	0.969243	2	4	2.39566
1634	0.931201	227	4	118.516
1635	0.656735	95	4	44.6152
1636	0.286111	2	0	1.22311
1637	0.185037	1	3	0.271044
1638	0.554252	1	3	1.17491
1639	0.620655	3	3	1.58678
1640	0.39615	1	2	0.707747
1641	0.662408	12	0	8.36217
1642	0.636035	1	0	0.940982
1643	0.0502495	1	1	0.854802
1644	0.804552	62	2	35.5602
1645	0.157085	1	1	0.283616
1646	0.171966	1	4	0.215826
1647	0.770002	2	0	1.87306
1648	0.892822	2	4	2.83671
1649	0.129636	1	2	0.976907
1650	0.191308	1	3	1.06225
1651	0.789394	12	0	6.14554
1652	0.184837	1	0	0.366333
1653	0.150352	61	4	31.9622
1654	0.0358533	2	2	1.01178
1655	0.533806	101	2	51.2367
1656	0.108179	1	3	0.412097
1657	0.531039	1	0	0.702905
1658	0.558175	3	1	1.61182
1659	0.468556	25	1	14.9204
1660	0.47336	13	0	7.10827
1661	0.332163	1	1	0.563996
1662	0.641103	3	1	2.85338
1663	0.400181	131	0	67.6823
1664	0.855268	2	2	2.25263
1665	0.63942	1	2	0.68882
1666	0.715495	1	4	0.872556
1667	0.206674	9	1	5.43913
1668	0.683972	2	2	2.07065
1669	0.302267	1	3	0.592453
1670	0.581844	1	3	1.19199
1671	0.996786	1	3	1.09009
1672	0.78033	1	0	0.786547
1673	0.0062168	0	1	0.0062168
1674	0.118984	3	4	1.62321
1675	0.901959	1	4	1.7207
1676	0.665231	1	1	1.27538
1677	0.054763	28	1	14.2673
1678	0.570603	19	2	9.82146
1679	0.33593	2	3	0.697923
1680	0.285839	2	4	0.977387
1681	0.278704	0	0	0.278704
1682	0.0069307	1	3	0.412415
1683	0.912759	1	4	1.15432
1684	0.66731	92	3	48.1037
1685	0.680035	5	4	2.71762
1686	0.479005	1	4	1.0295
1687	0.641213	1	4	1.10066
1688	0.459449	189	2	97.4481
1689	0.581056	2	0	0.847693
1690	0.466905	7	2	4.89614
1691	0.0500219	6	4	3.08932
1692	0.346045	1	2	1.1466
1693	0.791994	2	2	1.54106
1694	0.287484	1	2	0.468835
1695	0.826349	1	2	1.59631
1696	0.878799	133	0	69.3598
1697	0.552649	3	0	2.25432
1698	0.822509	0	0	0.822509
1699	0.0280836	1	3	0.0774834
1700	0.972696	2	3	2.11765
1701	0.723594	11	2	7.11809
1702	0.316052	8	3	4.11809
1703	0.235977	1	0	0.802768
1704	0.136829	12	2	6.63759
1705	0.169833	6	2	2.45744
